scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
crossing,context_bl,Standard MPC-CBF,111,11.100,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.638000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.244287,4.644287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.644287,4.644287,4.644287,4.644287,0.000000,horizon_mpc_secbf,12,4.698388,true,osqp,optimal,25,3.588679,0,5.184883,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,112,11.200,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.696000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.298388,4.698388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.698388,4.698388,4.698388,4.698388,0.000000,horizon_mpc_secbf,12,4.752571,true,osqp,optimal,25,3.272686,0,5.239813,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,113,11.300,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.754000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.352571,4.752571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.752571,4.752571,4.752571,4.752571,0.000000,horizon_mpc_secbf,12,4.806833,true,osqp,optimal,25,3.492827,0,5.294800,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,114,11.400,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.812000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.406833,4.806833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.806833,4.806833,4.806833,4.806833,0.000000,horizon_mpc_secbf,12,4.861172,true,osqp,optimal,25,4.107102,0,5.349842,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,115,11.500,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.870000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.461172,4.861172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.861172,4.861172,4.861172,4.861172,0.000000,horizon_mpc_secbf,12,4.915586,true,osqp,optimal,25,4.278087,0,5.404938,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,116,11.600,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.928000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.515586,4.915586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.915586,4.915586,4.915586,4.915586,0.000000,horizon_mpc_secbf,12,4.970071,true,osqp,optimal,25,4.904427,0,5.460086,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,117,11.700,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,4.986000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.570071,4.970071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.970071,4.970071,4.970071,4.970071,0.000000,horizon_mpc_secbf,12,5.024628,true,osqp,optimal,25,4.679694,0,5.515285,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,118,11.800,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,5.044000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.624628,5.024628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.024628,5.024628,5.024628,5.024628,0.000000,horizon_mpc_secbf,12,5.079252,true,osqp,optimal,25,4.714273,0,5.570534,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,Standard MPC-CBF,119,11.900,2.000000,-0.250000,0.000000,-0.000000,-0.739083,0.100000,5.102000,0.000000,0.580000,pedestrian,walking,attentive,,0.000000,0.000000,5.679252,5.079252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.079252,5.079252,5.079252,5.079252,0.000000,horizon_mpc_secbf,12,5.133943,true,osqp,optimal,25,4.708789,0,5.625831,geometric,false,0.000000,0.000000,0.000000,-0.000000,,,0.000000,0.000000,5.004825,0.000000
crossing,context_bl,EESM-MPC-ECBF,0,0.000,-2.000000,-0.250000,0.000000,0.000000,0.000000,0.100000,-1.800000,0.000000,0.580000,pedestrian,walking,unknown,5.835878,1.000000,0.000000,2.610077,2.010077,0.000000,0.000000,0.000000,0.000000,0.296875,0.296875,0.000000,2.010077,1.713201,1.713201,1.713201,0.000000,horizon_mpc_secbf,12,0.612046,true,osqp,optimal,100,5.127610,0,0.869117,geometric,false,0.750000,0.000000,0.621014,0.000002,,,0.621014,0.621014,0.062101,4.000000
crossing,context_bl,EESM-MPC-ECBF,1,0.100,-1.937899,-0.250000,0.621014,0.000002,0.000004,0.100000,-1.742000,0.000000,0.580000,pedestrian,walking,unknown,2.282434,1.000000,0.000000,2.525687,1.925687,0.000000,0.000000,0.000000,0.000000,0.840661,0.840661,0.000000,1.925687,1.085026,1.085026,1.085026,0.000026,horizon_mpc_secbf,12,-0.000025,true,osqp,optimal,75,5.015935,0,0.176663,geometric,false,0.750000,-0.000000,0.710442,0.012642,,,0.710554,0.090317,0.133157,3.937899
crossing,context_bl,EESM-MPC-ECBF,2,0.200,-1.866854,-0.248736,0.710442,0.012642,0.017792,0.100000,-1.684000,0.000000,0.580000,pedestrian,walking,unknown,2.020031,1.000000,0.000000,2.434851,1.834851,0.000000,0.000000,0.000000,0.000000,0.907817,0.907817,0.000000,1.834851,0.927034,0.927034,0.927034,0.000154,horizon_mpc_secbf,12,-0.000153,true,osqp,optimal,50,4.745241,0,0.113439,geometric,false,0.750000,-0.000245,0.640442,0.077165,,,0.645074,0.095201,0.197664,3.866855
crossing,context_bl,EESM-MPC-ECBF,3,0.300,-1.802810,-0.241019,0.640442,0.077165,0.119909,0.100000,-1.626000,0.000000,0.580000,pedestrian,walking,unknown,2.154909,1.000000,0.000000,2.353478,1.753478,0.000000,0.000000,0.000000,0.000000,0.813428,0.813428,0.000000,1.753478,0.940051,0.940051,0.940051,0.000134,horizon_mpc_secbf,12,-0.000134,true,osqp,optimal,50,5.027956,0,0.125675,geometric,false,0.749998,-0.001771,0.641886,0.077795,,,0.646583,0.001576,0.262322,3.802821
crossing,context_bl,EESM-MPC-ECBF,4,0.400,-1.738622,-0.233240,0.641886,0.077795,0.120609,0.100000,-1.568000,0.000000,0.580000,pedestrian,walking,unknown,2.052894,1.000000,0.000000,2.272029,1.672029,0.000000,0.000000,0.000000,0.000000,0.814179,0.814179,0.000000,1.672029,0.857850,0.857850,0.857850,0.000196,horizon_mpc_secbf,12,-0.000196,true,osqp,optimal,50,5.173846,0,0.093646,geometric,false,0.749992,-0.003362,0.601755,0.107753,,,0.611327,0.050079,0.323455,3.738659
crossing,context_bl,EESM-MPC-ECBF,5,0.500,-1.678446,-0.222464,0.601755,0.107753,0.177187,0.100000,-1.510000,0.000000,0.580000,pedestrian,walking,unknown,2.087483,1.000000,0.000000,2.195591,1.595591,0.000000,0.000000,0.000000,0.000000,0.764054,0.764054,0.000000,1.595591,0.831537,0.831537,0.831537,0.000209,horizon_mpc_secbf,12,-0.000209,true,osqp,optimal,50,5.014771,0,0.085660,geometric,false,0.749979,-0.005614,0.586999,0.118537,,,0.598848,0.018276,0.383340,3.678549
crossing,context_bl,EESM-MPC-ECBF,6,0.600,-1.619746,-0.210611,0.586999,0.118537,0.199257,0.100000,-1.452000,0.000000,0.580000,pedestrian,walking,unknown,2.038735,1.000000,0.000000,2.120984,1.520984,0.000000,0.000000,0.000000,0.000000,0.745703,0.745703,0.000000,1.520984,0.775282,0.775282,0.775282,0.000247,horizon_mpc_secbf,12,-0.000247,true,osqp,optimal,50,5.005040,0,0.063136,geometric,false,0.749956,-0.008161,0.560269,0.139001,,,0.577255,0.033664,0.441065,3.619961
crossing,context_bl,EESM-MPC-ECBF,7,0.700,-1.563719,-0.196711,0.560269,0.139001,0.243186,0.100000,-1.394000,0.000000,0.580000,pedestrian,walking,unknown,2.035165,1.000000,0.000000,2.049747,1.449747,0.000000,0.000000,0.000000,0.000000,0.711997,0.711997,0.000000,1.449747,0.737751,0.737751,0.737751,0.000269,horizon_mpc_secbf,12,-0.000269,true,osqp,optimal,50,5.350600,0,0.048370,geometric,false,0.749916,-0.011214,0.542507,0.153179,,,0.563718,0.022727,0.497437,3.564118
crossing,context_bl,EESM-MPC-ECBF,8,0.800,-1.509469,-0.181393,0.542507,0.153179,0.275189,0.100000,-1.336000,0.000000,0.580000,pedestrian,walking,unknown,2.002283,1.000000,0.000000,1.980784,1.380784,0.000000,0.000000,0.000000,0.000000,0.689243,0.689243,0.000000,1.380784,0.691541,0.691541,0.691541,0.000299,horizon_mpc_secbf,12,-0.000298,true,osqp,optimal,50,5.174168,0,0.029211,geometric,false,0.749857,-0.014659,0.521942,0.170791,,,0.549175,0.027076,0.552355,3.510139
crossing,context_bl,EESM-MPC-ECBF,9,0.900,-1.457274,-0.164314,0.521942,0.170791,0.316241,0.100000,-1.278000,0.000000,0.580000,pedestrian,walking,unknown,1.983928,1.000000,0.000000,1.914524,1.314524,0.000000,0.000000,0.000000,0.000000,0.662245,0.662245,0.000000,1.314524,0.652279,0.652279,0.652279,0.000322,horizon_mpc_secbf,12,-0.000322,true,osqp,optimal,50,5.348326,0,0.013397,geometric,false,0.749770,-0.018583,0.505425,0.187893,,,0.539220,0.023776,0.606277,3.458336
crossing,context_bl,EESM-MPC-ECBF,10,1.000,-1.406732,-0.145524,0.505425,0.187893,0.355920,0.100000,-1.220000,0.000000,0.580000,pedestrian,walking,attentive,1.956611,1.000000,0.000000,1.850605,1.250605,0.000000,0.000000,0.000000,0.000000,0.638894,0.638894,0.000000,1.250605,0.611711,0.611711,0.611711,0.000346,horizon_mpc_secbf,12,-0.000346,true,osqp,optimal,50,5.225141,0,0.001164,geometric,false,0.749648,-0.022990,0.489639,0.214457,,,0.534544,0.030901,0.659731,3.408334
crossing,context_bl,EESM-MPC-ECBF,11,1.100,-1.357768,-0.124079,0.489639,0.214457,0.412822,0.100000,-1.162000,0.000000,0.580000,pedestrian,walking,attentive,1.947209,1.000000,0.000000,1.789516,1.189516,0.000000,0.000000,0.000000,0.000000,0.610802,0.610802,0.000000,1.189516,0.578714,0.578714,0.578714,0.000365,horizon_mpc_secbf,12,-0.000365,true,osqp,optimal,50,4.532799,0,-0.006317,geometric,false,0.749473,-0.028106,0.478381,0.242587,,,0.536374,0.030299,0.713368,3.360128
crossing,context_bl,EESM-MPC-ECBF,12,1.200,-1.309930,-0.099820,0.478381,0.242587,0.469311,0.100000,-1.104000,0.000000,0.580000,pedestrian,walking,attentive,1.931985,1.000000,0.000000,1.730977,1.130977,0.000000,0.000000,0.000000,0.000000,0.585393,0.585393,0.000000,1.130977,0.545584,0.545584,0.545584,0.000385,horizon_mpc_secbf,12,-0.000385,true,osqp,optimal,50,3.926310,0,-0.014481,geometric,false,0.749229,-0.033994,0.468095,0.271148,,,0.540957,0.030357,0.767464,3.313335
crossing,context_bl,EESM-MPC-ECBF,13,1.300,-1.263120,-0.072705,0.468095,0.271148,0.525029,0.100000,-1.046000,0.000000,0.580000,pedestrian,walking,attentive,1.918069,1.000000,0.000000,1.674933,1.074933,0.000000,0.000000,0.000000,0.000000,0.560233,0.560233,0.000000,1.074933,0.514700,0.514700,0.514700,0.000403,horizon_mpc_secbf,12,-0.000403,true,osqp,optimal,50,4.837299,0,-0.022367,geometric,false,0.748895,-0.040690,0.459749,0.298962,,,0.548405,0.029039,0.822305,3.267933
crossing,context_bl,EESM-MPC-ECBF,14,1.400,-1.217146,-0.042809,0.459749,0.298962,0.576567,0.100000,-0.988000,0.000000,0.580000,pedestrian,walking,attentive,1.900323,1.000000,0.000000,1.621191,1.021191,0.000000,0.000000,0.000000,0.000000,0.536650,0.536650,0.000000,1.021191,0.484541,0.484541,0.484541,0.000422,horizon_mpc_secbf,12,-0.000421,true,osqp,optimal,50,3.709810,0,-0.030833,geometric,false,0.748449,-0.048202,0.453136,0.326765,,,0.558666,0.028578,0.878171,3.223810
crossing,context_bl,EESM-MPC-ECBF,15,1.500,-1.171832,-0.010132,0.453136,0.326765,0.624759,0.100000,-0.930000,0.000000,0.580000,pedestrian,walking,attentive,1.880665,1.000000,0.000000,1.569622,0.969622,0.000000,0.000000,0.000000,0.000000,0.513847,0.513847,0.000000,0.969622,0.455775,0.455775,0.455775,0.000440,horizon_mpc_secbf,12,-0.000439,true,osqp,optimal,50,4.048454,0,-0.039815,geometric,false,0.747865,-0.056557,0.449120,0.354562,,,0.572209,0.028086,0.935392,3.180889
crossing,context_bl,EESM-MPC-ECBF,16,1.600,-1.126920,0.025324,0.449120,0.354562,0.668280,0.100000,-0.872000,0.000000,0.580000,pedestrian,walking,attentive,1.856433,1.000000,0.000000,1.520040,0.920040,0.000000,0.000000,0.000000,0.000000,0.492226,0.492226,0.000000,0.920040,0.427815,0.427815,0.427815,0.000457,horizon_mpc_secbf,12,-0.000457,true,osqp,optimal,50,5.994843,0,-0.049910,geometric,false,0.747110,-0.065783,0.448301,0.382941,,,0.589592,0.028391,0.994351,3.139018
crossing,context_bl,EESM-MPC-ECBF,17,1.700,-1.082090,0.063618,0.448301,0.382941,0.706930,0.100000,-0.814000,0.000000,0.580000,pedestrian,walking,attentive,1.827059,1.000000,0.000000,1.472260,0.872260,0.000000,0.000000,0.000000,0.000000,0.471457,0.471457,0.000000,0.872260,0.400803,0.400803,0.400803,0.000476,horizon_mpc_secbf,12,-0.000465,true,osqp,optimal,50,5.312744,0,-0.060153,geometric,false,0.746147,-0.075924,0.451000,0.413383,,,0.611789,0.030561,1.055530,3.098005
crossing,context_bl,EESM-MPC-ECBF,18,1.800,-1.036990,0.104956,0.451000,0.413383,0.741907,0.100000,-0.756000,0.000000,0.580000,pedestrian,walking,attentive,1.795528,1.000000,0.000000,1.426181,0.826181,0.000000,0.000000,0.000000,0.000000,0.450123,0.450123,0.000000,0.826181,0.376058,0.376058,0.376058,0.000497,horizon_mpc_secbf,12,-0.000377,true,osqp,optimal,100,5.396690,0,-0.069440,geometric,false,0.744929,-0.087066,0.458670,0.446931,,,0.640410,0.034413,1.119571,3.057663
crossing,context_bl,EESM-MPC-ECBF,19,1.900,-0.991123,0.149649,0.458670,0.446931,0.772436,0.100000,-0.698000,0.000000,0.580000,pedestrian,walking,attentive,1.761152,1.000000,0.000000,1.381687,0.781687,0.000000,0.000000,0.000000,0.000000,0.427422,0.427422,0.000000,0.781687,0.354265,0.354265,0.354265,0.000521,horizon_mpc_secbf,12,0.000227,true,osqp,optimal,250,5.396330,0,-0.077879,geometric,false,0.743394,-0.099326,0.473785,0.484621,,,0.677739,0.040608,1.187345,3.017704
crossing,context_bl,EESM-MPC-ECBF,20,2.000,-0.943744,0.198111,0.473785,0.484621,0.796703,0.100000,-0.640000,0.000000,0.580000,pedestrian,walking,attentive,1.721086,1.000000,0.000000,1.338594,0.738594,0.000000,0.000000,0.000000,0.000000,0.402376,0.402376,0.000000,0.738594,0.336218,0.336218,0.336218,0.000552,horizon_mpc_secbf,12,0.002881,true,osqp,optimal,325,4.864522,0,-0.081797,geometric,false,0.741458,-0.112869,0.496431,0.529715,,,0.725976,0.050461,1.259943,2.977656
crossing,context_bl,EESM-MPC-ECBF,21,2.100,-0.894101,0.251083,0.496431,0.529715,0.817823,0.100000,-0.582000,0.000000,0.580000,pedestrian,walking,attentive,1.688572,1.000000,0.000000,1.297021,0.697021,0.000000,0.000000,0.000000,0.000000,0.369418,0.369418,0.000000,0.697021,0.327604,0.327604,0.327604,0.000595,horizon_mpc_secbf,12,0.011016,true,osqp,optimal,375,6.121007,0,-0.072417,geometric,false,0.739005,-0.127951,0.494236,0.546045,,,0.736501,0.016476,1.333593,2.937159
crossing,context_bl,EESM-MPC-ECBF,22,2.200,-0.844678,0.305687,0.494236,0.546045,0.835160,0.100000,-0.524000,0.000000,0.580000,pedestrian,walking,attentive,1.669310,1.000000,0.000000,1.257297,0.657297,0.000000,0.000000,0.000000,0.000000,0.342919,0.342919,0.000000,0.657297,0.314378,0.314378,0.314378,0.000693,horizon_mpc_secbf,12,0.029025,true,osqp,optimal,575,8.843382,0,-0.043228,geometric,false,0.736087,-0.143789,0.469114,0.571168,,,0.739121,0.035529,1.407505,2.898444
crossing,context_bl,EESM-MPC-ECBF,23,2.300,-0.797766,0.362804,0.469114,0.571168,0.883188,0.100000,-0.466000,0.000000,0.580000,pedestrian,walking,attentive,1.773255,1.000000,0.000000,1.221843,0.621843,0.000000,0.000000,0.000000,0.000000,0.296588,0.296588,0.000000,0.621843,0.325255,0.325255,0.325255,0.000784,horizon_mpc_secbf,12,0.056269,true,osqp,optimal,575,6.230261,0,-0.015588,geometric,false,0.732632,-0.160471,0.462709,0.577574,,,0.740061,0.009059,1.481511,2.864092
crossing,context_bl,EESM-MPC-ECBF,24,2.400,-0.751495,0.420562,0.462709,0.577574,0.895370,0.100000,-0.408000,0.000000,0.580000,pedestrian,walking,attentive,1.764384,1.000000,0.000000,1.188090,0.588090,0.000000,0.000000,0.000000,0.000000,0.275044,0.275044,0.000000,0.588090,0.313047,0.313047,0.313047,0.001785,horizon_mpc_secbf,12,0.132609,true,osqp,optimal,350,7.002187,0,0.046632,geometric,false,0.728673,-0.177583,0.416659,0.623615,,,0.750000,0.065118,1.556511,2.832027
crossing,context_bl,EESM-MPC-ECBF,25,2.500,-0.709829,0.482923,0.416659,0.623615,0.981778,0.100000,-0.350000,0.000000,0.580000,pedestrian,walking,attentive,2.167275,1.000000,0.000000,1.161716,0.561716,0.000000,0.000000,0.000000,0.000000,0.201038,0.201038,0.000000,0.561716,0.360678,0.360678,0.360678,0.003245,horizon_mpc_secbf,12,0.170383,true,osqp,optimal,1500,11.120092,0,0.104729,geometric,false,0.723986,-0.195815,0.416670,0.623607,,,0.750000,0.000014,1.631511,2.807196
crossing,context_bl,EESM-MPC-ECBF,26,2.600,-0.668162,0.545284,0.416670,0.623607,0.981760,0.100000,-0.292000,0.000000,0.580000,pedestrian,walking,attentive,2.148948,1.000000,0.000000,1.136274,0.536274,0.000000,0.000000,0.000000,0.000000,0.187846,0.187846,0.000000,0.536274,0.348428,0.348428,0.348428,0.062269,horizon_mpc_secbf,12,0.208243,true,osqp,optimal,7600,67.548665,0,0.179647,geometric,false,0.718752,-0.214234,0.397814,0.631416,,,0.746286,0.020409,1.706140,2.784164
crossing,context_bl,EESM-MPC-ECBF,27,2.700,-0.628381,0.608425,0.397814,0.631416,1.008585,0.100000,-0.234000,0.000000,0.580000,pedestrian,walking,attentive,2.321110,1.000000,0.000000,1.113651,0.513651,0.000000,0.000000,0.000000,0.000000,0.160642,0.160642,0.000000,0.513651,0.353010,0.353010,0.353010,0.100828,horizon_mpc_secbf,12,0.162792,true,osqp,optimal,4575,43.980989,0,0.214295,geometric,false,0.712940,-0.232845,0.416676,0.623603,,,0.750000,0.020416,1.781140,2.765010
crossing,context_bl,EESM-MPC-ECBF,28,2.800,-0.586713,0.670786,0.416676,0.623603,0.981750,0.100000,-0.176000,0.000000,0.580000,pedestrian,walking,attentive,2.144649,1.000000,0.000000,1.090239,0.490239,0.000000,0.000000,0.000000,0.000000,0.159802,0.159802,0.000000,0.490239,0.330437,0.330437,0.330437,0.167335,horizon_mpc_secbf,12,0.158491,true,osqp,optimal,7125,38.728035,0,0.269188,geometric,false,0.706569,-0.251516,0.416674,0.623605,,,0.750000,0.000003,1.856140,2.745712
crossing,context_bl,EESM-MPC-ECBF,29,2.900,-0.545046,0.733146,0.416674,0.623605,0.981754,0.100000,-0.118000,0.000000,0.580000,pedestrian,walking,attentive,2.157303,1.000000,0.000000,1.067958,0.467958,0.000000,0.000000,0.000000,0.000000,0.144522,0.144522,0.000000,0.467958,0.323436,0.323436,0.323436,0.214882,horizon_mpc_secbf,12,0.146968,true,osqp,optimal,1750,13.171949,0,0.321394,geometric,false,0.699614,-0.270260,0.416679,0.623601,,,0.750000,0.000007,1.931140,2.728339
crossing,context_bl,EESM-MPC-ECBF,30,3.000,-0.503378,0.795506,0.416679,0.623601,0.981745,0.100000,-0.060000,0.000000,0.580000,pedestrian,walking,attentive,2.184953,1.000000,0.000000,1.046879,0.446879,0.000000,0.000000,0.000000,0.000000,0.128592,0.128592,0.000000,0.446879,0.318287,0.318287,0.318287,0.227422,horizon_mpc_secbf,12,0.028367,true,osqp,optimal,2625,25.451230,0,0.150409,geometric,false,0.692069,-0.289034,0.553577,0.486704,,,0.737109,0.193602,2.004851,2.712929
crossing,context_bl,EESM-MPC-ECBF,31,3.100,-0.448020,0.844177,0.553577,0.486704,0.721203,0.100000,-0.002000,0.000000,0.580000,pedestrian,walking,attentive,1.076227,1.000000,0.000000,1.008138,0.408138,0.000000,0.000000,0.000000,0.000000,0.255236,0.255236,0.000000,0.408138,0.152902,0.152902,0.152902,0.405488,horizon_mpc_secbf,12,-0.080840,true,osqp,optimal,3550,35.579678,0,0.248051,geometric,false,0.684717,-0.306044,0.503764,0.536520,,,0.735956,0.070449,2.078446,2.681422
crossing,context_bl,EESM-MPC-ECBF,32,3.200,-0.397644,0.897829,0.503764,0.536520,0.816876,0.100000,0.056000,0.000000,0.580000,pedestrian,walking,attentive,1.286380,1.000000,0.000000,0.977919,0.377919,0.000000,0.000000,0.000000,0.000000,0.179546,0.179546,0.000000,0.377919,0.198372,0.198372,0.198372,0.295547,horizon_mpc_secbf,12,-0.090406,true,osqp,optimal,7675,65.450594,0,0.035992,geometric,false,0.676477,-0.323851,0.623599,0.416682,,,0.750000,0.169475,2.153446,2.658234
crossing,context_bl,EESM-MPC-ECBF,33,3.300,-0.335284,0.939497,0.623599,0.416682,0.589056,0.100000,0.114000,0.000000,0.580000,pedestrian,walking,attentive,0.765468,1.000000,0.000000,0.933230,0.333230,0.000000,0.000000,0.000000,0.000000,0.244794,0.244794,0.000000,0.333230,0.088436,0.088436,0.088436,0.375892,horizon_mpc_secbf,12,-0.171239,true,osqp,optimal,6325,36.967782,0,0.101160,geometric,false,0.668300,-0.340404,0.570188,0.470096,,,0.738989,0.075537,2.227345,2.620774
crossing,context_bl,EESM-MPC-ECBF,34,3.400,-0.278265,0.986507,0.570188,0.470096,0.689478,0.100000,0.172000,0.000000,0.580000,pedestrian,walking,attentive,0.877038,1.000000,0.000000,0.898057,0.298057,0.000000,0.000000,0.000000,0.000000,0.167783,0.167783,0.000000,0.298057,0.130273,0.130273,0.130273,0.271054,horizon_mpc_secbf,12,-0.099772,true,osqp,optimal,7500,44.011344,0,-0.009555,geometric,false,0.659172,-0.357759,0.623654,0.416601,,,0.750000,0.075633,2.302345,2.592189
crossing,context_bl,EESM-MPC-ECBF,35,3.500,-0.215900,1.028167,0.623654,0.416601,0.588925,0.100000,0.230000,0.000000,0.580000,pedestrian,walking,attentive,0.677449,1.000000,0.000000,0.858407,0.258407,0.000000,0.000000,0.000000,0.000000,0.152970,0.152970,0.000000,0.258407,0.105438,0.105438,0.105438,0.232760,horizon_mpc_secbf,12,-0.092293,true,osqp,optimal,11900,93.548465,0,-0.043180,geometric,false,0.649669,-0.374740,0.623617,0.416655,,,0.750000,0.000065,2.377345,2.558109
crossing,context_bl,EESM-MPC-ECBF,36,3.600,-0.153538,1.069832,0.623617,0.416655,0.589012,0.100000,0.288000,0.000000,0.580000,pedestrian,walking,attentive,0.638147,1.000000,0.000000,0.821914,0.221914,0.000000,0.000000,0.000000,0.000000,0.101161,0.101161,0.000000,0.221914,0.120753,0.120753,0.120753,0.157256,horizon_mpc_secbf,12,-0.050696,true,osqp,optimal,10525,82.264242,0,-0.069721,geometric,false,0.639461,-0.391905,0.623607,0.416671,,,0.750000,0.000019,2.452345,2.525804
crossing,context_bl,EESM-MPC-ECBF,37,3.700,-0.091178,1.111499,0.623607,0.416671,0.589038,0.100000,0.346000,0.000000,0.580000,pedestrian,walking,attentive,0.610574,1.000000,0.000000,0.789011,0.189011,0.000000,0.000000,0.000000,0.000000,0.047658,0.047658,0.000000,0.189011,0.141353,0.141353,0.141353,0.081276,horizon_mpc_secbf,12,-0.011798,true,osqp,optimal,7225,39.489848,0,-0.186053,geometric,false,0.628526,-0.409213,0.661956,0.324085,,,0.737033,0.100214,2.526048,2.495336
crossing,context_bl,EESM-MPC-ECBF,38,3.800,-0.024982,1.143908,0.661956,0.324085,0.455282,0.100000,0.404000,0.000000,0.580000,pedestrian,walking,attentive,0.414760,1.000000,0.000000,0.750389,0.150389,0.000000,0.000000,0.000000,0.000000,0.027485,0.027485,0.000000,0.150389,0.122904,0.122904,0.122904,0.045954,horizon_mpc_secbf,12,0.017729,true,osqp,optimal,5725,31.374593,0,-0.214641,geometric,false,0.617785,-0.425256,0.670164,0.304269,,,0.736002,0.021449,2.599649,2.458359
crossing,context_bl,EESM-MPC-ECBF,39,3.900,0.042035,1.174335,0.670164,0.304269,0.426193,0.100000,0.462000,0.000000,0.580000,pedestrian,walking,attentive,0.348412,1.000000,0.000000,0.714689,0.114689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114689,0.151937,0.151937,0.114689,0.004931,horizon_mpc_secbf,12,0.025998,true,osqp,optimal,4500,24.476099,0,-0.260522,geometric,false,0.606499,-0.441202,0.690655,0.254803,,,0.736158,0.053541,2.673264,2.421231
crossing,context_bl,EESM-MPC-ECBF,40,4.000,0.111100,1.199815,0.690655,0.254803,0.353439,0.100000,0.520000,0.000000,0.580000,pedestrian,walking,attentive,0.254575,1.000000,0.000000,0.679906,0.079906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079906,0.186266,0.186266,0.079906,0.000959,horizon_mpc_secbf,12,0.009311,true,osqp,optimal,1025,9.508281,0,-0.281896,geometric,false,0.594952,-0.456653,0.711051,0.205582,,,0.740174,0.053281,2.747282,2.381157
crossing,context_bl,EESM-MPC-ECBF,41,4.100,0.182205,1.220373,0.711051,0.205582,0.281449,0.100000,0.578000,0.000000,0.580000,pedestrian,walking,attentive,0.169357,1.000000,0.000000,0.647612,0.047612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047612,0.237291,0.237291,0.047612,0.000712,horizon_mpc_secbf,12,0.003497,true,osqp,optimal,1100,11.655015,0,-0.252142,geometric,false,0.583118,-0.471671,0.719571,0.184999,,,0.742972,0.022276,2.821579,2.338028
