[rosmaster.master][INFO] 2026-07-09 16:17:55,830: +PARAM [/data_processor_node/final_goal_y] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,830: +PARAM [/data_processor_node/output_csv] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/data_processor_node/output_csv_dist] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/output_dir] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/pre_step] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/guard_tau] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/obstacle_classes] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/odom_topic] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/cmd_vel_topic] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/phase5_csv_logger/obs_predict_topic] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/global_path_data_processor/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/global_path_data_processor/max_replans] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/global_path_data_processor/num_obstacles] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/global_path_data_processor/pre_step] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/global_path_data_processor/time_step] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:55,831: +PARAM [/global_path_data_processor/output_dir] by /roslaunch
[rosmaster.master][INFO] 2026-07-09 16:17:56,276: +PUB [/rosout] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,277: +SERVICE [/data_processor_node/get_loggers] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,277: +SERVICE [/data_processor_node/set_logger_level] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,282: +SUB [/Dyn_Obs_trajs] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,282: +PUB [/obs_traj_vis] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,283: +PUB [/obs_predict_pub] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,284: +SUB [/robot1/odom] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,285: +SUB [/move_base_simple/goal] /data_processor_node http://localhost:38787/
[rosmaster.master][INFO] 2026-07-09 16:17:56,290: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,291: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,368: +PUB [/rosout] /dynamic_corridor http://localhost:37661/
[rosmaster.master][INFO] 2026-07-09 16:17:56,370: +SERVICE [/dynamic_corridor/get_loggers] /dynamic_corridor http://localhost:37661/
[rosmaster.master][INFO] 2026-07-09 16:17:56,371: +SERVICE [/dynamic_corridor/set_logger_level] /dynamic_corridor http://localhost:37661/
[rosmaster.master][INFO] 2026-07-09 16:17:56,374: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_corridor
[rosmaster.master][INFO] 2026-07-09 16:17:56,375: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_corridor
[rosmaster.master][INFO] 2026-07-09 16:17:56,376: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_corridor
[rosmaster.master][INFO] 2026-07-09 16:17:56,376: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_corridor
[rosmaster.master][INFO] 2026-07-09 16:17:56,377: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_corridor
[rosmaster.master][INFO] 2026-07-09 16:17:56,378: +CACHEDPARAM [/rosout_disable_topics_generation] by /dynamic_corridor
[rosmaster.master][INFO] 2026-07-09 16:17:56,380: +PUB [/Dyn_Obs_trajs] /dynamic_corridor http://localhost:37661/
[rosmaster.master][INFO] 2026-07-09 16:17:56,380: +PUB [/obstacles_mesh] /dynamic_corridor http://localhost:37661/
[rosmaster.master][INFO] 2026-07-09 16:17:56,392: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,392: publisherUpdate[/Dyn_Obs_trajs] -> http://localhost:45535/ ['http://localhost:37661/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,393: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,393: publisherUpdate[/Dyn_Obs_trajs] -> http://localhost:38787/ ['http://localhost:37661/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,393: publisherUpdate[/Dyn_Obs_trajs] -> http://localhost:38787/ ['http://localhost:37661/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,394: publisherUpdate[/Dyn_Obs_trajs] -> http://localhost:45535/ ['http://localhost:37661/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,515: +CACHEDPARAM [/rosout_disable_topics_generation] by /data_processor_node
[rosmaster.master][INFO] 2026-07-09 16:17:56,550: +PUB [/rosout] /reference_path_goal_publisher http://localhost:40803/
[rosmaster.master][INFO] 2026-07-09 16:17:56,561: +SERVICE [/reference_path_goal_publisher/get_loggers] /reference_path_goal_publisher http://localhost:40803/
[rosmaster.master][INFO] 2026-07-09 16:17:56,562: +SERVICE [/reference_path_goal_publisher/set_logger_level] /reference_path_goal_publisher http://localhost:40803/
[rosmaster.master][INFO] 2026-07-09 16:17:56,566: +PUB [/move_base_simple/goal] /reference_path_goal_publisher http://localhost:40803/
[rosmaster.master][INFO] 2026-07-09 16:17:56,567: +SUB [/robot1/odom] /reference_path_goal_publisher http://localhost:40803/
[rosmaster.master][INFO] 2026-07-09 16:17:56,594: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/', 'http://localhost:40803/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,594: publisherUpdate[/move_base_simple/goal] -> http://localhost:45535/ ['http://localhost:40803/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,595: publisherUpdate[/move_base_simple/goal] -> http://localhost:45535/ ['http://localhost:40803/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,596: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/', 'http://localhost:40803/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,596: publisherUpdate[/move_base_simple/goal] -> http://localhost:38787/ ['http://localhost:40803/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,597: publisherUpdate[/move_base_simple/goal] -> http://localhost:38787/ ['http://localhost:40803/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,840: +PUB [/rosout] /phase5_csv_logger http://localhost:39837/
[rosmaster.master][INFO] 2026-07-09 16:17:56,842: +SERVICE [/phase5_csv_logger/get_loggers] /phase5_csv_logger http://localhost:39837/
[rosmaster.master][INFO] 2026-07-09 16:17:56,843: +SERVICE [/phase5_csv_logger/set_logger_level] /phase5_csv_logger http://localhost:39837/
[rosmaster.master][INFO] 2026-07-09 16:17:56,848: +SUB [/robot1/odom] /phase5_csv_logger http://localhost:39837/
[rosmaster.master][INFO] 2026-07-09 16:17:56,849: +SUB [/cmd_vel1] /phase5_csv_logger http://localhost:39837/
[rosmaster.master][INFO] 2026-07-09 16:17:56,851: +SUB [/globalFsm_by_adsm/obs_predict_pub] /phase5_csv_logger http://localhost:39837/
[rosmaster.master][INFO] 2026-07-09 16:17:56,896: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/', 'http://localhost:40803/', 'http://localhost:39837/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,897: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/', 'http://localhost:40803/', 'http://localhost:39837/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:56,960: +PUB [/rosout] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,962: +SERVICE [/global_path_data_processor/get_loggers] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,963: +SERVICE [/global_path_data_processor/set_logger_level] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,967: +SUB [/global_path] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,967: +PUB [/global_path_pub] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,969: +SUB [/globalFsm_by_adsm/obs_predict_pub] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,971: +SUB [/global_planning/search_time] /global_path_data_processor http://localhost:35655/
[rosmaster.master][INFO] 2026-07-09 16:17:56,973: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,975: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,977: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,977: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,978: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,980: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,981: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:56,998: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/', 'http://localhost:40803/', 'http://localhost:39837/', 'http://localhost:35655/']
[rosmaster.master][INFO] 2026-07-09 16:17:56,999: publisherUpdate[/rosout] -> http://lxr20:33303/ ['http://localhost:38893/', 'http://localhost:36845/', 'http://localhost:32787/', 'http://localhost:41709/', 'http://localhost:39919/', 'http://localhost:45535/', 'http://localhost:34871/', 'http://localhost:38787/', 'http://localhost:37661/', 'http://localhost:40803/', 'http://localhost:39837/', 'http://localhost:35655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-09 16:17:57,433: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,434: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,435: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,436: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,437: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,438: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,439: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,441: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,442: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,443: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,444: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,445: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,446: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,447: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,447: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,448: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,449: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,450: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,451: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,452: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,452: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,453: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,454: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,456: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,457: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,458: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,459: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,460: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,461: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,483: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,485: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,486: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,488: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,489: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,491: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,533: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,535: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,536: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,537: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,538: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,540: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,583: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,585: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,586: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,588: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,589: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,590: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,633: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,634: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,677: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,679: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,680: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,681: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,683: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,684: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,729: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,730: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,732: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,733: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,735: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,737: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,738: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,741: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,742: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,744: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,783: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,784: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,825: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,826: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,828: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,829: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,833: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,835: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,874: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,876: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,877: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,878: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,883: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,884: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,929: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,931: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,932: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,933: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,935: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,937: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,939: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,942: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,943: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,945: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,983: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:57,984: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,025: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,027: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,028: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,029: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,033: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,034: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,074: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,075: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,077: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,078: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,083: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,084: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,129: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,131: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,133: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,134: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,135: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,137: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,140: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,142: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,143: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,144: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,183: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
[rosmaster.master][INFO] 2026-07-09 16:17:58,184: +CACHEDPARAM [/rosout_disable_topics_generation] by /global_path_data_processor
