scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
head_on,context_int,Standard MPC-CBF,10,1.000,-1.476806,0.000000,0.735603,0.000000,0.000000,1.500000,0.080000,-0.500000,0.000000,unknown,walking,unknown,1.925166,1.000000,0.000000,2.977881,2.377881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.377881,2.377881,2.377881,2.377881,0.000000,horizon_mpc_secbf,12,0.897184,true,osqp,optimal,125,10.771319,0,1.142725,geometric,false,0.750000,-0.000000,0.735602,0.000000,,,0.735602,0.000000,0.796754,3.676806
head_on,context_int,Standard MPC-CBF,11,1.100,-1.403246,0.000000,0.735602,0.000000,0.000000,1.450000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.825226,1.000000,0.000000,2.854367,2.254367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.254367,2.254367,2.254367,2.254367,0.000000,horizon_mpc_secbf,12,0.774801,true,osqp,optimal,125,5.424244,0,1.019251,geometric,false,0.750000,-0.000000,0.735602,0.000000,,,0.735602,0.000000,0.870314,3.603246
head_on,context_int,Standard MPC-CBF,12,1.200,-1.329686,0.000000,0.735602,0.000000,0.000000,1.400000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.725291,1.000000,0.000000,2.730858,2.130858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130858,2.130858,2.130858,2.130858,0.000000,horizon_mpc_secbf,12,0.653210,true,osqp,optimal,125,7.862025,0,0.895788,geometric,false,0.750000,-0.000000,0.735601,-0.000000,,,0.735601,0.000001,0.943874,3.529686
head_on,context_int,Standard MPC-CBF,13,1.300,-1.256126,0.000000,0.735601,-0.000000,-0.000000,1.350000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.625363,1.000000,0.000000,2.607353,2.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007353,2.007353,2.007353,2.007353,0.000000,horizon_mpc_secbf,12,0.533912,true,osqp,optimal,125,5.726823,0,0.772349,geometric,false,0.750000,-0.000000,0.735586,-0.000000,,,0.735586,0.000014,1.017433,3.456126
head_on,context_int,Standard MPC-CBF,14,1.400,-1.182567,-0.000000,0.735586,-0.000000,-0.000000,1.300000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.525457,1.000000,0.000000,2.483856,1.883856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.883856,1.883856,1.883856,1.883856,0.000000,horizon_mpc_secbf,12,0.417272,true,osqp,optimal,125,8.139918,0,0.648910,geometric,false,0.750000,0.000000,0.735587,-0.000003,,,0.735587,0.000003,1.090992,3.382567
head_on,context_int,Standard MPC-CBF,15,1.500,-1.109008,-0.000000,0.735587,-0.000003,-0.000004,1.250000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.425538,1.000000,0.000000,2.360365,1.760365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760365,1.760365,1.760365,1.760365,0.000000,horizon_mpc_secbf,12,0.303957,true,osqp,optimal,125,5.702244,0,0.525487,geometric,false,0.750000,0.000000,0.735588,-0.000018,,,0.735588,0.000015,1.164550,3.309008
head_on,context_int,Standard MPC-CBF,16,1.600,-1.035450,-0.000002,0.735588,-0.000018,-0.000025,1.200000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.325627,1.000000,0.000000,2.236881,1.636881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.636881,1.636881,1.636881,1.636881,0.000000,horizon_mpc_secbf,12,0.195057,true,osqp,optimal,125,6.188623,0,0.402086,geometric,false,0.750000,0.000000,0.735589,-0.000105,,,0.735589,0.000087,1.238109,3.235450
head_on,context_int,Standard MPC-CBF,17,1.700,-0.961891,-0.000013,0.735589,-0.000105,-0.000143,1.150000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.225729,1.000000,0.000000,2.113406,1.513406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.513406,1.513406,1.513406,1.513406,0.000000,horizon_mpc_secbf,12,0.092334,true,osqp,optimal,100,7.260051,0,0.278740,geometric,false,0.750000,0.000003,0.735575,-0.000606,,,0.735575,0.000501,1.311667,3.161891
head_on,context_int,Standard MPC-CBF,18,1.800,-0.888333,-0.000073,0.735575,-0.000606,-0.000824,1.100000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.125872,1.000000,0.000000,1.989945,1.389945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.389945,1.389945,1.389945,1.389945,0.000003,horizon_mpc_secbf,12,0.000037,true,osqp,optimal,75,5.422466,0,0.155526,geometric,false,0.750000,0.000018,0.735604,-0.004521,,,0.735618,0.003915,1.385229,3.088333
head_on,context_int,Standard MPC-CBF,19,1.900,-0.814773,-0.000525,0.735604,-0.004521,-0.006146,1.050000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.026131,1.000000,0.000000,1.866511,1.266511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266511,1.266511,1.266511,1.266511,0.000075,horizon_mpc_secbf,12,-0.000075,true,osqp,optimal,50,6.355520,0,0.072522,geometric,false,0.750000,0.000131,0.697683,-0.058048,,,0.700094,0.065598,1.455238,3.014773
head_on,context_int,Standard MPC-CBF,20,2.000,-0.745004,-0.006330,0.697683,-0.058048,-0.083010,1.000000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.961274,1.000000,0.000000,1.747139,1.147139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.147139,1.147139,1.147139,1.147139,0.000120,horizon_mpc_secbf,12,-0.000120,true,osqp,optimal,50,5.258083,0,-0.019889,geometric,false,0.749998,0.001612,0.675087,-0.131614,,,0.687797,0.076958,1.524018,2.945011
head_on,context_int,Standard MPC-CBF,21,2.100,-0.677496,-0.019492,0.675087,-0.131614,-0.192543,0.950000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.884680,1.000000,0.000000,1.630534,1.030534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030534,1.030534,1.030534,1.030534,0.000144,horizon_mpc_secbf,12,0.000021,true,osqp,optimal,75,7.414168,0,-0.137128,geometric,false,0.749983,0.005080,0.682163,-0.199188,,,0.710649,0.067944,1.595083,2.877562
head_on,context_int,Standard MPC-CBF,22,2.200,-0.609280,-0.039410,0.682163,-0.199188,-0.284096,0.900000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.786050,1.000000,0.000000,1.513996,0.913996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.913996,0.913996,0.913996,0.913996,0.000088,horizon_mpc_secbf,12,-0.000020,true,osqp,optimal,225,9.609680,0,-0.252054,geometric,false,0.749926,0.010520,0.689299,-0.246687,,,0.732112,0.048033,1.668294,2.809556
head_on,context_int,Standard MPC-CBF,23,2.300,-0.540350,-0.064079,0.689299,-0.246687,-0.343679,0.850000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.689218,1.000000,0.000000,1.397795,0.797795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797795,0.797795,0.797795,0.797795,0.000099,horizon_mpc_secbf,12,0.000005,true,osqp,optimal,175,9.319698,0,-0.346548,geometric,false,0.749795,0.017533,0.679712,-0.281217,,,0.735589,0.035837,1.741853,2.741099
head_on,context_int,Standard MPC-CBF,24,2.400,-0.472378,-0.092201,0.679712,-0.281217,-0.392287,0.800000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.604574,1.000000,0.000000,1.283978,0.683978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.683978,0.683978,0.683978,0.683978,0.000114,horizon_mpc_secbf,12,0.000016,true,osqp,optimal,175,8.824174,0,-0.430195,geometric,false,0.749554,0.025861,0.666743,-0.312526,,,0.736355,0.033889,1.815488,2.673969
head_on,context_int,Standard MPC-CBF,25,2.500,-0.405704,-0.123453,0.666743,-0.312526,-0.438325,0.750000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.523775,1.000000,0.000000,1.173476,0.573476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573476,0.573476,0.573476,0.573476,0.000131,horizon_mpc_secbf,12,0.000019,true,osqp,optimal,100,8.331499,0,-0.503433,geometric,false,0.749160,0.035494,0.654028,-0.343247,,,0.738628,0.033248,1.889351,2.608627
head_on,context_int,Standard MPC-CBF,26,2.600,-0.340301,-0.157778,0.654028,-0.343247,-0.483306,0.700000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.445508,1.000000,0.000000,1.067130,0.467130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467130,0.467130,0.467130,0.467130,0.000149,horizon_mpc_secbf,12,0.000011,true,osqp,optimal,125,8.200816,0,-0.562447,geometric,false,0.748558,0.046493,0.641593,-0.373245,,,0.742262,0.032473,1.963577,2.545196
head_on,context_int,Standard MPC-CBF,27,2.700,-0.276142,-0.195103,0.641593,-0.373245,-0.526890,0.650000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.370563,1.000000,0.000000,0.966137,0.366137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366137,0.366137,0.366137,0.366137,0.000170,horizon_mpc_secbf,12,0.000001,true,osqp,optimal,225,9.820482,0,-0.602826,geometric,false,0.747683,0.058912,0.630097,-0.400997,,,0.746875,0.030039,2.038265,2.483817
head_on,context_int,Standard MPC-CBF,28,2.800,-0.213132,-0.235202,0.630097,-0.400997,-0.566759,0.600000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.299403,1.000000,0.000000,0.872088,0.272088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272088,0.272088,0.272088,0.272088,0.000193,horizon_mpc_secbf,12,-0.000008,true,osqp,optimal,125,8.614157,0,-0.624164,geometric,false,0.746463,0.072756,0.623141,-0.417142,,,0.749874,0.017579,2.113252,2.424568
head_on,context_int,Standard MPC-CBF,29,2.900,-0.150818,-0.276916,0.623141,-0.417142,-0.589905,0.550000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.229780,1.000000,0.000000,0.786470,0.186470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186470,0.186470,0.186470,0.186470,0.000218,horizon_mpc_secbf,12,-0.000017,true,osqp,optimal,125,5.921728,0,-0.602581,geometric,false,0.744850,0.087740,0.606601,-0.433684,,,0.745685,0.023393,2.187821,2.367072
head_on,context_int,Standard MPC-CBF,30,3.000,-0.090158,-0.320285,0.606601,-0.433684,-0.620683,0.500000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.168213,1.000000,0.000000,0.713102,0.113102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113102,0.113102,0.113102,0.113102,0.000244,horizon_mpc_secbf,12,-0.000036,true,osqp,optimal,150,10.181316,0,-0.537055,geometric,false,0.742771,0.103879,0.590780,-0.449505,,,0.742345,0.022375,2.262055,2.312446
head_on,context_int,Standard MPC-CBF,31,3.100,-0.031080,-0.365235,0.590780,-0.449505,-0.650420,0.450000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.112059,1.000000,0.000000,0.655494,0.055494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055494,0.055494,0.055494,0.055494,0.000272,horizon_mpc_secbf,12,-0.000056,true,osqp,optimal,175,5.404149,0,-0.421638,geometric,false,0.740148,0.121165,0.578165,-0.462111,,,0.740150,0.017834,2.336070,2.260778
head_on,context_int,Standard MPC-CBF,32,3.200,0.026736,-0.411447,0.578165,-0.462111,-0.674297,0.400000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.060281,1.000000,0.000000,0.617127,0.017127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017127,0.017127,0.017127,0.017127,0.000303,horizon_mpc_secbf,12,-0.000164,true,osqp,optimal,200,5.654806,0,-0.263339,geometric,false,0.736910,0.139513,0.575773,-0.464501,,,0.739781,0.003381,2.410048,2.211869
head_on,context_int,Standard MPC-CBF,33,3.300,0.084314,-0.457897,0.575773,-0.464501,-0.678839,0.350000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.000000,1.000000,0.000000,0.599935,-0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000065,-0.000065,-0.000065,-0.000065,0.000337,horizon_mpc_secbf,12,-0.000322,true,osqp,optimal,225,8.000848,1,-0.121812,geometric,false,0.733028,0.158649,0.622163,-0.418111,,,0.749603,0.065605,2.485008,2.164670
head_on,context_int,Standard MPC-CBF,34,3.400,0.146530,-0.499708,0.622163,-0.418111,-0.591705,0.300000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.599678,-0.000322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000322,-0.000322,-0.000322,-0.000322,0.000007,horizon_mpc_secbf,12,-0.000004,true,osqp,optimal,100,7.382448,0,-0.123510,geometric,false,0.728733,0.177336,0.715679,-0.194396,,,0.741611,0.242474,2.559169,2.113397
head_on,context_int,Standard MPC-CBF,35,3.500,0.218098,-0.519147,0.715679,-0.194396,-0.265225,0.250000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.599996,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000004,-0.000004,-0.000004,0.000000,horizon_mpc_secbf,12,0.019488,true,osqp,optimal,100,8.305428,1,0.069448,geometric,false,0.725522,0.190046,0.735009,-0.135310,,,0.747360,0.062168,2.633905,2.048768
head_on,context_int,Standard MPC-CBF,36,3.600,0.291599,-0.532678,0.735009,-0.135310,-0.182054,0.200000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.619488,0.019488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019488,0.019488,0.019488,0.019488,0.000000,horizon_mpc_secbf,12,0.059407,true,osqp,optimal,125,6.100437,0,0.307405,geometric,false,0.722387,0.201635,0.735580,-0.106391,,,0.743234,0.028924,2.708229,1.981348
head_on,context_int,Standard MPC-CBF,37,3.700,0.365157,-0.543317,0.735580,-0.106391,-0.143640,0.150000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.659407,0.059407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059407,0.059407,0.059407,0.059407,0.000000,horizon_mpc_secbf,12,0.116393,true,osqp,optimal,125,11.654083,0,0.537652,geometric,false,0.719135,0.212944,0.735591,-0.079434,,,0.739867,0.026957,2.782216,1.913594
head_on,context_int,Standard MPC-CBF,38,3.800,0.438716,-0.551261,0.735591,-0.079434,-0.107570,0.100000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.716393,0.116393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116393,0.116393,0.116393,0.116393,0.000000,horizon_mpc_secbf,12,0.186479,true,osqp,optimal,125,5.764593,0,0.744806,geometric,false,0.715760,0.224024,0.735591,-0.050179,,,0.737301,0.029255,2.855946,1.845538
head_on,context_int,Standard MPC-CBF,39,3.900,0.512275,-0.556279,0.735591,-0.050179,-0.068111,0.050000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.786479,0.186479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186479,0.186479,0.186479,0.186479,0.000000,horizon_mpc_secbf,12,0.266268,true,osqp,optimal,175,6.090373,0,0.927761,geometric,false,0.712306,0.234778,0.735583,-0.018583,,,0.735817,0.031596,2.929527,1.777037
head_on,context_int,Standard MPC-CBF,40,4.000,0.585833,-0.558137,0.735583,-0.018583,-0.025258,0.000000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.866268,0.266268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266268,0.266268,0.266268,0.266268,0.000000,horizon_mpc_secbf,12,0.353190,true,osqp,optimal,100,5.429140,0,1.090972,geometric,false,0.708823,0.245093,0.735580,0.014776,,,0.735728,0.033359,3.003100,1.707938
head_on,context_int,Standard MPC-CBF,41,4.100,0.659391,-0.556659,0.735580,0.014776,0.020085,-0.050000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,0.953190,0.353190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353190,0.353190,0.353190,0.353190,0.000000,horizon_mpc_secbf,12,0.445411,true,osqp,optimal,100,5.314238,0,1.239799,geometric,false,0.705367,0.254866,0.735584,0.049330,,,0.737236,0.034553,3.076824,1.638092
head_on,context_int,Standard MPC-CBF,42,4.200,0.732950,-0.551726,0.735584,0.049330,0.066961,-0.100000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.045411,0.445411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445411,0.445411,0.445411,0.445411,0.000000,horizon_mpc_secbf,12,0.541653,true,osqp,optimal,100,5.599342,0,1.378771,geometric,false,0.701998,0.264006,0.735585,0.084586,,,0.740432,0.035256,3.150867,1.567367
head_on,context_int,Standard MPC-CBF,43,4.300,0.806508,-0.543268,0.735585,0.084586,0.114488,-0.150000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.141653,0.541653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541653,0.541653,0.541653,0.541653,0.000000,horizon_mpc_secbf,12,0.641041,true,osqp,optimal,100,5.361245,0,1.511301,geometric,false,0.698774,0.272425,0.735588,0.120091,,,0.745327,0.035505,3.225400,1.495647
head_on,context_int,Standard MPC-CBF,44,4.400,0.880067,-0.531259,0.735588,0.120091,0.161830,-0.200000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.241041,0.641041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641041,0.641041,0.641041,0.641041,0.000000,horizon_mpc_secbf,12,0.742635,true,osqp,optimal,100,6.083386,0,1.636480,geometric,false,0.695759,0.280035,0.731648,0.155223,,,0.747933,0.035352,3.300193,1.422835
head_on,context_int,Standard MPC-CBF,45,4.500,0.953232,-0.515737,0.731648,0.155223,0.209055,-0.250000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.342635,0.742635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742635,0.742635,0.742635,0.742635,0.000000,horizon_mpc_secbf,12,0.845229,true,osqp,optimal,100,5.427456,0,1.751172,geometric,false,0.693046,0.286684,0.718388,0.187845,,,0.742541,0.035214,3.374447,1.349228
head_on,context_int,Standard MPC-CBF,46,4.600,1.025071,-0.496952,0.718388,0.187845,0.255755,-0.300000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.445229,0.845229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845229,0.845229,0.845229,0.845229,0.000000,horizon_mpc_secbf,12,0.948438,true,osqp,optimal,100,5.590421,0,1.862258,geometric,false,0.690754,0.292163,0.705057,0.220029,,,0.738592,0.034836,3.448306,1.275704
head_on,context_int,Standard MPC-CBF,47,4.700,1.095576,-0.474949,0.705057,0.220029,0.302495,-0.350000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.548438,0.948438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.948438,0.948438,0.948438,0.948438,0.000000,horizon_mpc_secbf,12,1.052072,true,osqp,optimal,100,5.724132,0,1.971533,geometric,false,0.688991,0.296296,0.692241,0.250970,,,0.736331,0.033490,3.521939,1.202218
head_on,context_int,Standard MPC-CBF,48,4.800,1.164800,-0.449852,0.692241,0.250970,0.347809,-0.400000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.652072,1.052072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.052072,1.052072,1.052072,1.052072,0.000000,horizon_mpc_secbf,12,1.156165,true,osqp,optimal,100,5.726139,0,2.081246,geometric,false,0.687860,0.298913,0.680858,0.278452,,,0.735597,0.029746,3.595499,1.128718
head_on,context_int,Standard MPC-CBF,49,4.900,1.232886,-0.422007,0.680858,0.278452,0.388217,-0.450000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.756165,1.156165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.156165,1.156165,1.156165,1.156165,0.000000,horizon_mpc_secbf,12,1.261475,true,osqp,optimal,100,5.580087,0,2.199081,geometric,false,0.687406,0.299955,0.675354,0.291741,,,0.735674,0.014383,3.669067,1.055177
head_on,context_int,Standard MPC-CBF,50,5.000,1.300422,-0.392833,0.675354,0.291741,0.407769,-0.500000,0.080000,-0.500000,0.000000,child,approaching,distracted,,0.000000,0.000000,1.861475,1.261475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.261475,1.261475,1.261475,1.261475,0.000000,horizon_mpc_secbf,12,1.368448,true,osqp,optimal,100,5.835646,0,2.322579,geometric,false,0.687323,0.300144,0.674345,0.294179,,,0.735719,0.002639,3.742638,0.981610
