scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
crossing,context_int,Standard MPC-CBF,10,1.000,-1.264407,-0.250000,0.735593,-0.000000,-0.000000,0.100000,-1.220000,0.000000,0.580000,cyclist,crossing,distracted,1.148007,1.000000,0.000000,1.674069,1.074069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.074069,1.074069,1.074069,1.074069,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.133107,0,0.138475,geometric,false,0.750000,0.000000,0.735593,-0.000000,,,0.735593,0.000000,0.809153,3.264407
crossing,context_int,Standard MPC-CBF,11,1.100,-1.190847,-0.250000,0.735593,-0.000000,-0.000000,0.100000,-1.162000,0.000000,0.580000,cyclist,crossing,distracted,1.048172,1.000000,0.000000,1.580516,0.980516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980516,0.980516,0.980516,0.980516,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.083881,0,0.045063,geometric,false,0.750000,0.000000,0.735593,-0.000000,,,0.735593,0.000000,0.882712,3.190847
crossing,context_int,Standard MPC-CBF,12,1.200,-1.117288,-0.250000,0.735593,-0.000000,-0.000000,0.100000,-1.104000,0.000000,0.580000,cyclist,crossing,distracted,0.948352,1.000000,0.000000,1.486979,0.886979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886979,0.886979,0.886979,0.886979,0.000150,cbf_qp,1,inf,true,osqp,optimal,50,1.068949,1,-0.000000,geometric,false,0.750000,0.000000,0.700923,0.034430,,,0.701768,0.048862,0.952889,3.117288
crossing,context_int,Standard MPC-CBF,13,1.300,-1.047196,-0.246557,0.700923,0.034430,0.049082,0.100000,-1.046000,0.000000,0.580000,cyclist,crossing,distracted,0.899984,1.000000,0.000000,1.398273,0.798273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798273,0.798273,0.798273,0.798273,0.000372,cbf_qp,1,inf,true,osqp,optimal,50,1.054150,1,-0.000000,geometric,false,0.750000,-0.000847,0.627940,0.084212,,,0.633561,0.088345,1.016245,3.047198
crossing,context_int,Standard MPC-CBF,14,1.400,-0.984402,-0.238136,0.627940,0.084212,0.133313,0.100000,-0.988000,0.000000,0.580000,cyclist,crossing,distracted,0.899746,1.000000,0.000000,1.318417,0.718417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718417,0.718417,0.718417,0.718417,0.000574,cbf_qp,1,inf,true,osqp,optimal,50,1.071058,1,-0.000000,geometric,false,0.749994,-0.002982,0.561264,0.127525,,,0.575569,0.079509,1.073802,2.984425
crossing,context_int,Standard MPC-CBF,15,1.500,-0.928275,-0.225383,0.561264,0.127525,0.223418,0.100000,-0.930000,0.000000,0.580000,cyclist,crossing,distracted,0.899507,1.000000,0.000000,1.246529,0.646529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646529,0.646529,0.646529,0.646529,0.000757,cbf_qp,1,inf,true,osqp,optimal,50,1.122556,1,-0.000000,geometric,false,0.749974,-0.006305,0.500198,0.164852,,,0.526663,0.071570,1.126468,2.928379
crossing,context_int,Standard MPC-CBF,16,1.600,-0.878256,-0.208898,0.500198,0.164852,0.318363,0.100000,-0.872000,0.000000,0.580000,cyclist,crossing,distracted,0.899284,1.000000,0.000000,1.181816,0.581816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581816,0.581816,0.581816,0.581816,0.000924,cbf_qp,1,inf,true,osqp,optimal,50,1.353929,1,-0.000001,geometric,false,0.749924,-0.010709,0.444106,0.196587,,,0.485671,0.064447,1.175035,2.878549
crossing,context_int,Standard MPC-CBF,17,1.700,-0.833845,-0.189239,0.444106,0.196587,0.416731,0.100000,-0.814000,0.000000,0.580000,cyclist,crossing,distracted,0.899105,1.000000,0.000000,1.123562,0.523562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523562,0.523562,0.523562,0.523562,0.001075,cbf_qp,1,inf,true,osqp,optimal,50,1.618616,1,-0.000001,geometric,false,0.749828,-0.016077,0.392410,0.223042,,,0.451369,0.058072,1.220172,2.834496
crossing,context_int,Standard MPC-CBF,18,1.800,-0.794604,-0.166935,0.392410,0.223042,0.516853,0.100000,-0.756000,0.000000,0.580000,cyclist,crossing,distracted,0.899014,1.000000,0.000000,1.071127,0.471127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471127,0.471127,0.471127,0.471127,0.001213,cbf_qp,1,inf,true,osqp,optimal,50,1.722163,1,-0.000001,geometric,false,0.749669,-0.022283,0.344592,0.244446,,,0.422490,0.052389,1.262421,2.795838
crossing,context_int,Standard MPC-CBF,19,1.900,-0.760145,-0.142491,0.344592,0.244446,0.616991,0.100000,-0.698000,0.000000,0.580000,cyclist,crossing,distracted,0.899082,1.000000,0.000000,1.023933,0.423933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423933,0.423933,0.423933,0.423933,0.001337,cbf_qp,1,inf,true,osqp,optimal,50,1.850675,1,-0.000001,geometric,false,0.749432,-0.029191,0.300194,0.260942,,,0.397752,0.047364,1.302196,2.762238
crossing,context_int,Standard MPC-CBF,20,2.000,-0.730125,-0.116396,0.300194,0.260942,0.715561,0.100000,-0.640000,0.000000,0.580000,cyclist,crossing,distracted,0.899421,1.000000,0.000000,0.981463,0.381463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381463,0.381463,0.381463,0.381463,0.001449,cbf_qp,1,inf,true,osqp,optimal,50,1.997779,1,-0.000002,geometric,false,0.749104,-0.036659,0.258820,0.272589,,,0.375889,0.042981,1.339785,2.733393
crossing,context_int,Standard MPC-CBF,21,2.100,-0.704243,-0.089138,0.258820,0.272589,0.811301,0.100000,-0.582000,0.000000,0.580000,cyclist,crossing,distracted,0.900198,1.000000,0.000000,0.943250,0.343250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343250,0.343250,0.343250,0.343250,0.001550,cbf_qp,1,inf,true,osqp,optimal,50,1.731062,1,-0.000002,geometric,false,0.748677,-0.044535,0.220156,0.279357,,,0.355681,0.039253,1.375353,2.709024
crossing,context_int,Standard MPC-CBF,22,2.200,-0.682228,-0.061202,0.220156,0.279357,0.903366,0.100000,-0.524000,0.000000,0.580000,cyclist,crossing,distracted,0.901672,1.000000,0.000000,0.908880,0.308880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308880,0.308880,0.308880,0.308880,0.001639,cbf_qp,1,inf,true,osqp,optimal,50,1.659119,1,-0.000003,geometric,false,0.748149,-0.052661,0.183974,0.281128,,,0.335975,0.036225,1.408951,2.688864
crossing,context_int,Standard MPC-CBF,23,2.300,-0.663830,-0.033089,0.183974,0.281128,0.991326,0.100000,-0.466000,0.000000,0.580000,cyclist,crossing,distracted,0.904232,1.000000,0.000000,0.877980,0.277980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277980,0.277980,0.277980,0.277980,0.001717,cbf_qp,1,inf,true,osqp,optimal,50,1.716607,1,-0.000004,geometric,false,0.747526,-0.060870,0.150164,0.277693,,,0.315694,0.033984,1.440520,2.672647
crossing,context_int,Standard MPC-CBF,24,2.400,-0.648814,-0.005320,0.150164,0.277693,1.075079,0.100000,-0.408000,0.000000,0.580000,cyclist,crossing,distracted,0.908463,1.000000,0.000000,0.850220,0.250220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250220,0.250220,0.250220,0.250220,0.001783,cbf_qp,1,inf,true,osqp,optimal,50,1.401902,1,-0.000006,geometric,false,0.746821,-0.068986,0.118763,0.268756,,,0.293827,0.032648,1.469903,2.660091
crossing,context_int,Standard MPC-CBF,25,2.500,-0.636938,0.021556,0.118763,0.268756,1.154701,0.100000,-0.350000,0.000000,0.580000,cyclist,crossing,distracted,0.915251,1.000000,0.000000,0.825307,0.225307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225307,0.225307,0.225307,0.225307,0.001837,cbf_qp,1,inf,true,osqp,optimal,50,1.616639,1,-0.000009,geometric,false,0.746054,-0.076830,0.089999,0.253946,,,0.269422,0.032353,1.496845,2.650884
crossing,context_int,Standard MPC-CBF,26,2.600,-0.627938,0.046950,0.089999,0.253946,1.230206,0.100000,-0.292000,0.000000,0.580000,cyclist,crossing,distracted,0.925933,1.000000,0.000000,0.802983,0.202983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202983,0.202983,0.202983,0.202983,0.001878,cbf_qp,1,inf,true,osqp,optimal,75,1.690374,1,-0.000000,geometric,false,0.745257,-0.084212,0.064335,0.232846,,,0.241571,0.033224,1.521002,2.644662
crossing,context_int,Standard MPC-CBF,27,2.700,-0.621504,0.070235,0.064335,0.232846,1.301226,0.100000,-0.234000,0.000000,0.580000,cyclist,crossing,distracted,0.942638,1.000000,0.000000,0.783025,0.183025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183025,0.183025,0.183025,0.183025,0.001904,cbf_qp,1,inf,true,osqp,optimal,75,1.744107,1,-0.000000,geometric,false,0.744466,-0.090942,0.042581,0.205021,,,0.209396,0.035320,1.541942,2.640992
crossing,context_int,Standard MPC-CBF,28,2.800,-0.617246,0.090737,0.042581,0.205021,1.366017,0.100000,-0.176000,0.000000,0.580000,cyclist,crossing,distracted,0.968488,1.000000,0.000000,0.765239,0.165239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165239,0.165239,0.165239,0.165239,0.001915,cbf_qp,1,inf,true,osqp,optimal,75,1.556690,1,-0.000000,geometric,false,0.743724,-0.096825,0.025910,0.170123,,,0.172085,0.038675,1.559150,2.639333
crossing,context_int,Standard MPC-CBF,29,2.900,-0.614655,0.107750,0.025910,0.170123,1.419657,0.100000,-0.118000,0.000000,0.580000,cyclist,crossing,distracted,1.008746,1.000000,0.000000,0.749463,0.149463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149463,0.149463,0.149463,0.149463,0.001906,cbf_qp,1,inf,true,osqp,optimal,75,1.749956,1,-0.000001,geometric,false,0.743077,-0.101671,0.015967,0.128012,,,0.129004,0.043269,1.572051,2.639016
crossing,context_int,Standard MPC-CBF,30,3.000,-0.613059,0.120551,0.015967,0.128012,1.446708,0.100000,-0.060000,0.000000,0.580000,cyclist,crossing,distracted,1.072288,1.000000,0.000000,0.735562,0.135562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135562,0.135562,0.135562,0.135562,0.001877,cbf_qp,1,inf,true,osqp,optimal,75,1.679937,1,-0.000003,geometric,false,0.742571,-0.105302,0.014909,0.078946,,,0.080342,0.049077,1.580085,2.639201
crossing,context_int,Standard MPC-CBF,31,3.100,-0.611568,0.128445,0.014909,0.078946,1.384148,0.100000,-0.002000,0.000000,0.580000,cyclist,crossing,distracted,1.175344,1.000000,0.000000,0.723426,0.123426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123426,0.123426,0.123426,0.123426,0.001822,cbf_qp,1,inf,true,osqp,optimal,100,1.198708,1,-0.000000,geometric,false,0.742247,-0.107560,0.025382,0.023857,,,0.034834,0.056077,1.583568,2.638846
crossing,context_int,Standard MPC-CBF,32,3.200,-0.609030,0.130831,0.025382,0.023857,0.754423,0.100000,0.056000,0.000000,0.580000,cyclist,crossing,distracted,1.351071,1.000000,0.000000,0.712968,0.112968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112968,0.112968,0.112968,0.112968,0.001739,cbf_qp,1,inf,true,osqp,optimal,75,1.450657,1,-0.000003,geometric,false,0.742136,-0.108327,0.050406,-0.035322,,,0.061550,0.064251,1.589723,2.636677
crossing,context_int,Standard MPC-CBF,33,3.300,-0.603989,0.127299,0.050406,-0.035322,-0.611229,0.100000,0.114000,0.000000,0.580000,cyclist,crossing,distracted,1.678769,1.000000,0.000000,0.704115,0.104115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104115,0.104115,0.104115,0.104115,0.001623,cbf_qp,1,inf,true,osqp,optimal,75,1.671505,1,-0.000000,geometric,false,0.742249,-0.107546,0.093000,-0.095282,,,0.133145,0.073549,1.603038,2.631181
crossing,context_int,Standard MPC-CBF,34,3.400,-0.594689,0.117771,0.093000,-0.095282,-0.797513,0.100000,0.172000,0.000000,0.580000,cyclist,crossing,distracted,2.410177,1.000000,0.000000,0.696802,0.096802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096802,0.096802,0.096802,0.096802,0.001472,cbf_qp,1,inf,true,osqp,optimal,75,1.680674,1,-0.000001,geometric,false,0.742578,-0.105253,0.155644,-0.151070,,,0.216904,0.083884,1.624728,2.620623
crossing,context_int,Standard MPC-CBF,35,3.500,-0.579125,0.102664,0.155644,-0.151070,-0.770489,0.100000,0.230000,0.000000,0.580000,cyclist,crossing,distracted,4.984242,1.000000,0.000000,0.690959,0.090959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090959,0.090959,0.090959,0.090959,0.001281,cbf_qp,1,inf,true,osqp,optimal,75,1.779648,1,-0.000001,geometric,false,0.743085,-0.101608,0.239360,-0.196057,,,0.309405,0.095038,1.655669,2.603124
crossing,context_int,Standard MPC-CBF,36,3.600,-0.555189,0.083058,0.239360,-0.196057,-0.686272,0.100000,0.288000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.686494,0.086494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086494,0.086494,0.086494,0.086494,0.001050,cbf_qp,1,inf,true,osqp,optimal,75,1.788386,1,-0.000000,geometric,false,0.743709,-0.096939,0.342708,-0.222372,,,0.408531,0.106646,1.696522,2.576804
crossing,context_int,Standard MPC-CBF,37,3.700,-0.520918,0.060821,0.342708,-0.222372,-0.575579,0.100000,0.346000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.683276,0.083276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083276,0.083276,0.083276,0.083276,0.000780,cbf_qp,1,inf,true,osqp,optimal,50,1.614702,1,-0.000007,geometric,false,0.744363,-0.091778,0.460849,-0.221992,,,0.511529,0.118142,1.747675,2.540007
crossing,context_int,Standard MPC-CBF,38,3.800,-0.474833,0.038622,0.460849,-0.221992,-0.448902,0.100000,0.404000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.681127,0.081127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081127,0.081127,0.081127,0.081127,0.000473,cbf_qp,1,inf,true,osqp,optimal,50,1.443128,1,-0.000001,geometric,false,0.744951,-0.086878,0.585141,-0.188457,,,0.614741,0.128736,1.809149,2.491606
crossing,context_int,Standard MPC-CBF,39,3.900,-0.416319,0.019776,0.585141,-0.188457,-0.311581,0.100000,0.462000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.679814,0.079814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079814,0.079814,0.079814,0.079814,0.000137,cbf_qp,1,inf,true,osqp,optimal,50,1.410051,1,-0.000000,geometric,false,0.745369,-0.083219,0.703803,-0.118820,,,0.713762,0.137586,1.880525,2.431332
crossing,context_int,Standard MPC-CBF,40,4.000,-0.345939,0.007894,0.703803,-0.118820,-0.167248,0.100000,0.520000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.679054,0.079054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079054,0.079054,0.079054,0.079054,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.334615,0,0.095197,geometric,false,0.745509,-0.081955,0.735592,-0.081955,,,0.740143,0.048678,1.954539,2.360071
crossing,context_int,Standard MPC-CBF,41,4.100,-0.272379,-0.000302,0.735592,-0.081955,-0.110956,0.100000,0.578000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.687822,0.087822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087822,0.087822,0.087822,0.087822,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.639475,0,0.246104,geometric,false,0.745513,-0.081920,0.735592,-0.081920,,,0.740140,0.000035,2.028553,2.286057
crossing,context_int,Standard MPC-CBF,42,4.200,-0.198820,-0.008494,0.735592,-0.081920,-0.110909,0.100000,0.636000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.710398,0.110398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110398,0.110398,0.110398,0.110398,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.662694,0,0.401460,geometric,false,0.745517,-0.081883,0.735592,-0.081883,,,0.740136,0.000037,2.102567,2.212043
crossing,context_int,Standard MPC-CBF,43,4.300,-0.125261,-0.016682,0.735592,-0.081883,-0.110860,0.100000,0.694000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.745528,0.145528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145528,0.145528,0.145528,0.145528,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.687028,0,0.554180,geometric,false,0.745521,-0.081846,0.735592,-0.081846,,,0.740131,0.000038,2.176580,2.138030
crossing,context_int,Standard MPC-CBF,44,4.400,-0.051702,-0.024866,0.735592,-0.081846,-0.110809,0.100000,0.752000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.791540,0.191540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191540,0.191540,0.191540,0.191540,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.675500,0,0.700099,geometric,false,0.745525,-0.081807,0.735592,-0.081807,,,0.740127,0.000039,2.250593,2.064017
crossing,context_int,Standard MPC-CBF,45,4.500,0.021857,-0.033047,0.735592,-0.081807,-0.110757,0.100000,0.810000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.846661,0.246661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246661,0.246661,0.246661,0.246661,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.603883,0,0.837711,geometric,false,0.745530,-0.081766,0.735592,-0.081766,,,0.740123,0.000041,2.324605,1.990004
crossing,context_int,Standard MPC-CBF,46,4.600,0.095417,-0.041224,0.735592,-0.081766,-0.110702,0.100000,0.868000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.909235,0.309235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309235,0.309235,0.309235,0.309235,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.347544,0,0.967243,geometric,false,0.745534,-0.081724,0.735592,-0.081724,,,0.740118,0.000042,2.398617,1.915992
crossing,context_int,Standard MPC-CBF,47,4.700,0.168976,-0.049396,0.735592,-0.081724,-0.110646,0.100000,0.926000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.977832,0.377832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377832,0.377832,0.377832,0.377832,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.247177,0,1.089752,geometric,false,0.745539,-0.081680,0.735592,-0.081680,,,0.740113,0.000044,2.472628,1.841980
crossing,context_int,Standard MPC-CBF,48,4.800,0.242535,-0.057564,0.735592,-0.081680,-0.110587,0.100000,0.984000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.051272,0.451272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451272,0.451272,0.451272,0.451272,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.753272,0,1.206531,geometric,false,0.745544,-0.081634,0.735592,-0.081634,,,0.740108,0.000046,2.546639,1.767969
crossing,context_int,Standard MPC-CBF,49,4.900,0.316094,-0.065728,0.735592,-0.081634,-0.110525,0.100000,1.042000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.128608,0.528608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.528608,0.528608,0.528608,0.528608,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.673611,0,1.318798,geometric,false,0.745549,-0.081587,0.735592,-0.081587,,,0.740103,0.000048,2.620649,1.693958
crossing,context_int,Standard MPC-CBF,50,5.000,0.389654,-0.073886,0.735592,-0.081587,-0.110461,0.100000,1.100000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.209094,0.609094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609094,0.609094,0.609094,0.609094,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.784610,0,1.427588,geometric,false,0.745555,-0.081537,0.735592,-0.081537,,,0.740097,0.000050,2.694659,1.619948
crossing,context_int,Standard MPC-CBF,51,5.100,0.463213,-0.082040,0.735592,-0.081537,-0.110394,0.100000,1.158000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.292139,0.692139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.692139,0.692139,0.692139,0.692139,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.637224,0,1.533723,geometric,false,0.745560,-0.081485,0.735592,-0.081485,,,0.740092,0.000052,2.768668,1.545938
