scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
crossing,context_ext,Standard MPC-CBF,11,1.100,-1.190847,-0.250000,0.735593,-0.000000,-0.000000,0.100000,-1.162000,0.000000,0.580000,cyclist,crossing,distracted,1.048172,1.000000,0.625000,1.580516,0.980516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980516,0.980516,0.980516,0.980516,0.000000,cbf_qp,1,inf,true,osqp,optimal,50,1.639534,0,0.045063,geometric,false,0.750000,0.000000,0.735593,-0.000000,,,0.735593,0.000000,0.882712,3.190847
crossing,context_ext,Standard MPC-CBF,12,1.200,-1.117288,-0.250000,0.735593,-0.000000,-0.000000,0.100000,-1.104000,0.000000,0.580000,cyclist,crossing,distracted,0.948352,1.000000,0.625000,1.486979,0.886979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886979,0.886979,0.886979,0.886979,0.000150,cbf_qp,1,inf,true,osqp,optimal,50,1.689028,1,-0.000000,geometric,false,0.750000,0.000000,0.700923,0.034430,,,0.701768,0.048862,0.952889,3.117288
crossing,context_ext,Standard MPC-CBF,13,1.300,-1.047196,-0.246557,0.700923,0.034430,0.049082,0.100000,-1.046000,0.000000,0.580000,cyclist,crossing,distracted,0.899984,1.000000,0.625000,1.398273,0.798273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798273,0.798273,0.798273,0.798273,0.000372,cbf_qp,1,inf,true,osqp,optimal,50,1.792320,1,-0.000000,geometric,false,0.750000,-0.000847,0.627940,0.084212,,,0.633561,0.088345,1.016245,3.047198
crossing,context_ext,Standard MPC-CBF,14,1.400,-0.984402,-0.238136,0.627940,0.084212,0.133313,0.100000,-0.988000,0.000000,0.580000,cyclist,crossing,distracted,0.899746,1.000000,0.625000,1.318417,0.718417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718417,0.718417,0.718417,0.718417,0.000574,cbf_qp,1,inf,true,osqp,optimal,50,1.677860,1,-0.000000,geometric,false,0.749994,-0.002982,0.561264,0.127525,,,0.575569,0.079509,1.073802,2.984425
crossing,context_ext,Standard MPC-CBF,15,1.500,-0.928275,-0.225383,0.561264,0.127525,0.223418,0.100000,-0.930000,0.000000,0.580000,cyclist,crossing,distracted,0.899507,1.000000,0.625000,1.246529,0.646529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646529,0.646529,0.646529,0.646529,0.000757,cbf_qp,1,inf,true,osqp,optimal,50,1.653277,1,-0.000000,geometric,false,0.749974,-0.006305,0.500198,0.164852,,,0.526663,0.071570,1.126468,2.928379
crossing,context_ext,Standard MPC-CBF,16,1.600,-0.878256,-0.208898,0.500198,0.164852,0.318363,0.100000,-0.872000,0.000000,0.580000,cyclist,crossing,distracted,0.899284,1.000000,0.625000,1.181816,0.581816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581816,0.581816,0.581816,0.581816,0.000924,cbf_qp,1,inf,true,osqp,optimal,50,1.664841,1,-0.000001,geometric,false,0.749924,-0.010709,0.444106,0.196587,,,0.485671,0.064447,1.175035,2.878549
crossing,context_ext,Standard MPC-CBF,17,1.700,-0.833845,-0.189239,0.444106,0.196587,0.416731,0.100000,-0.814000,0.000000,0.580000,cyclist,crossing,distracted,0.899105,1.000000,0.625000,1.123562,0.523562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523562,0.523562,0.523562,0.523562,0.001075,cbf_qp,1,inf,true,osqp,optimal,50,1.564818,1,-0.000001,geometric,false,0.749828,-0.016077,0.392410,0.223042,,,0.451369,0.058072,1.220172,2.834496
crossing,context_ext,Standard MPC-CBF,18,1.800,-0.794604,-0.166935,0.392410,0.223042,0.516853,0.100000,-0.756000,0.000000,0.580000,cyclist,crossing,distracted,0.899014,1.000000,0.625000,1.071127,0.471127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471127,0.471127,0.471127,0.471127,0.001213,cbf_qp,1,inf,true,osqp,optimal,50,1.564011,1,-0.000001,geometric,false,0.749669,-0.022283,0.344592,0.244446,,,0.422490,0.052389,1.262421,2.795838
crossing,context_ext,Standard MPC-CBF,19,1.900,-0.760145,-0.142491,0.344592,0.244446,0.616991,0.100000,-0.698000,0.000000,0.580000,cyclist,crossing,distracted,0.899082,1.000000,0.625000,1.023933,0.423933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423933,0.423933,0.423933,0.423933,0.001337,cbf_qp,1,inf,true,osqp,optimal,50,1.547572,1,-0.000001,geometric,false,0.749432,-0.029191,0.300194,0.260942,,,0.397752,0.047364,1.302196,2.762238
crossing,context_ext,Standard MPC-CBF,20,2.000,-0.730125,-0.116396,0.300194,0.260942,0.715561,0.100000,-0.640000,0.000000,0.580000,cyclist,crossing,distracted,0.899421,1.000000,0.625000,0.981463,0.381463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381463,0.381463,0.381463,0.381463,0.001449,cbf_qp,1,inf,true,osqp,optimal,50,1.620573,1,-0.000002,geometric,false,0.749104,-0.036659,0.258820,0.272589,,,0.375889,0.042981,1.339785,2.733393
