scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
head_on,context_int,Standard MPC-CBF,11,1.100,-1.403256,0.000000,0.735591,0.000000,0.000000,1.450000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.825250,1.000000,0.000000,2.854377,2.254377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.254377,2.254377,2.254377,2.254377,0.000000,horizon_mpc_secbf,4,1.760376,true,osqp,optimal,50,2.437620,0,1.019271,geometric,false,0.750000,-0.000000,0.735591,0.000000,,,0.735591,0.000000,0.870303,3.603256
head_on,context_int,Standard MPC-CBF,12,1.200,-1.329697,0.000000,0.735591,0.000000,0.000000,1.400000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.725315,1.000000,0.000000,2.730869,2.130869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.130869,2.130869,2.130869,2.130869,0.000000,horizon_mpc_secbf,4,1.636892,true,osqp,optimal,50,2.739926,0,0.895808,geometric,false,0.750000,-0.000000,0.735591,0.000000,,,0.735591,0.000000,0.943862,3.529697
head_on,context_int,Standard MPC-CBF,13,1.300,-1.256138,0.000000,0.735591,0.000000,0.000000,1.350000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.625384,1.000000,0.000000,2.607365,2.007365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.007365,2.007365,2.007365,2.007365,0.000000,horizon_mpc_secbf,4,1.513417,true,osqp,optimal,50,3.188688,0,0.772356,geometric,false,0.750000,-0.000000,0.735591,0.000000,,,0.735591,0.000000,1.017421,3.456138
head_on,context_int,Standard MPC-CBF,14,1.400,-1.182579,0.000000,0.735591,0.000000,0.000000,1.300000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.525460,1.000000,0.000000,2.483867,1.883867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.883867,1.883867,1.883867,1.883867,0.000000,horizon_mpc_secbf,4,1.389952,true,osqp,optimal,50,2.191869,0,0.648917,geometric,false,0.750000,-0.000000,0.735591,0.000000,,,0.735591,0.000000,1.090980,3.382579
head_on,context_int,Standard MPC-CBF,15,1.500,-1.109020,0.000000,0.735591,0.000000,0.000000,1.250000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.425542,1.000000,0.000000,2.360376,1.760376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.760376,1.760376,1.760376,1.760376,0.000000,horizon_mpc_secbf,4,1.266499,true,osqp,optimal,50,2.200756,0,0.525494,geometric,false,0.750000,-0.000000,0.735591,0.000000,,,0.735591,0.000000,1.164540,3.309020
head_on,context_int,Standard MPC-CBF,16,1.600,-1.035460,0.000000,0.735591,0.000000,0.000000,1.200000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.325632,1.000000,0.000000,2.236891,1.636891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.636891,1.636891,1.636891,1.636891,0.000000,horizon_mpc_secbf,4,1.143142,true,osqp,optimal,50,2.973305,0,0.402093,geometric,false,0.750000,-0.000000,0.735591,-0.000071,,,0.735591,0.000071,1.238099,3.235460
head_on,context_int,Standard MPC-CBF,17,1.700,-0.961901,-0.000007,0.735591,-0.000071,-0.000096,1.150000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.225733,1.000000,0.000000,2.113416,1.513416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.513416,1.513416,1.513416,1.513416,0.000000,horizon_mpc_secbf,4,1.019995,true,osqp,optimal,50,3.056844,0,0.278732,geometric,false,0.750000,0.000002,0.735591,-0.000566,,,0.735592,0.000495,1.311658,3.161901
head_on,context_int,Standard MPC-CBF,18,1.800,-0.888342,-0.000064,0.735591,-0.000566,-0.000769,1.100000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.125862,1.000000,0.000000,1.989953,1.389953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.389953,1.389953,1.389953,1.389953,0.000000,horizon_mpc_secbf,4,0.897143,true,osqp,optimal,50,3.323365,0,0.155501,geometric,false,0.750000,0.000015,0.735591,-0.003427,,,0.735599,0.002861,1.385218,3.088342
head_on,context_int,Standard MPC-CBF,19,1.900,-0.814783,-0.000406,0.735591,-0.003427,-0.004658,1.050000,0.080000,-0.500000,0.000000,child,approaching,distracted,1.026103,1.000000,0.000000,1.866516,1.266516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.266516,1.266516,1.266516,1.266516,0.000000,horizon_mpc_secbf,4,0.774720,true,osqp,optimal,50,3.073008,0,0.032925,geometric,false,0.750000,0.000101,0.735592,-0.019815,,,0.735858,0.016389,1.458804,3.014783
head_on,context_int,Standard MPC-CBF,20,2.000,-0.741224,-0.002388,0.735592,-0.019815,-0.026932,1.000000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.926941,1.000000,0.000000,1.743172,1.143172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.143172,1.143172,1.143172,1.143172,0.000000,horizon_mpc_secbf,4,0.652996,true,osqp,optimal,50,3.155150,0,-0.088655,geometric,false,0.750000,0.000609,0.735592,-0.050433,,,0.737318,0.030618,1.532535,2.941225
head_on,context_int,Standard MPC-CBF,21,2.100,-0.667665,-0.007431,0.735592,-0.050433,-0.068454,0.950000,0.080000,-0.500000,0.000000,child,approaching,distracted,0.828569,1.000000,0.000000,1.620026,1.020026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020026,1.020026,1.020026,1.020026,0.000000,horizon_mpc_secbf,4,0.533314,true,osqp,optimal,50,3.055168,0,-0.209315,geometric,false,0.749997,0.001944,0.735592,-0.082467,,,0.740201,0.032033,1.606556,2.867674
