scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
head_on,context_bl,Standard MPC-CBF,31,3.100,-0.047332,-0.307699,0.430752,-0.609522,-0.955585,0.450000,0.080000,-0.500000,0.000000,adult,walking,attentive,0.085146,1.000000,0.000000,0.630594,0.030594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030594,0.030594,0.030594,0.030594,0.000338,horizon_mpc_secbf,4,-0.000072,true,osqp,optimal,150,3.941270,0,-0.309439,geometric,false,0.743067,0.101739,0.417256,-0.623021,,,0.749838,0.019088,2.333123,2.268298
head_on,context_bl,Standard MPC-CBF,32,3.200,-0.005606,-0.370001,0.417256,-0.623021,-0.980676,0.400000,0.080000,-0.500000,0.000000,adult,walking,attentive,0.038451,1.000000,0.000000,0.605819,0.005819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005819,0.005819,0.005819,0.005819,0.000327,horizon_mpc_secbf,4,-0.000174,true,osqp,optimal,125,3.677403,0,-0.155319,geometric,false,0.739665,0.124082,0.424426,-0.615852,,,0.747938,0.010139,2.407917,2.236425
head_on,context_bl,Standard MPC-CBF,33,3.300,0.036837,-0.431586,0.424426,-0.615852,-0.967377,0.350000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.599826,-0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000174,-0.000174,-0.000174,-0.000174,0.000328,horizon_mpc_secbf,4,-0.000288,true,osqp,optimal,125,2.888456,0,-0.111726,geometric,false,0.735504,0.146745,0.536793,-0.503487,,,0.735966,0.158910,2.481514,2.205797
head_on,context_bl,Standard MPC-CBF,34,3.400,0.090516,-0.481935,0.536793,-0.503487,-0.753393,0.300000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.599712,-0.000288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000288,-0.000288,-0.000288,-0.000288,0.000145,horizon_mpc_secbf,4,-0.000131,true,osqp,optimal,75,3.620498,0,-0.120355,geometric,false,0.731161,0.167042,0.668850,-0.307443,,,0.736126,0.236373,2.555126,2.163835
head_on,context_bl,Standard MPC-CBF,35,3.500,0.157401,-0.512679,0.668850,-0.307443,-0.430857,0.250000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.599869,-0.000131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000131,-0.000131,-0.000131,-0.000131,0.000000,horizon_mpc_secbf,4,0.009788,true,osqp,optimal,50,3.646555,0,-0.027642,geometric,false,0.727437,0.182582,0.725996,-0.163702,,,0.744223,0.154683,2.629549,2.105956
head_on,context_bl,Standard MPC-CBF,36,3.600,0.230000,-0.529049,0.725996,-0.163702,-0.221778,0.200000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.609788,0.009788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009788,0.009788,0.009788,0.009788,0.000000,horizon_mpc_secbf,4,0.039919,true,osqp,optimal,50,3.331160,0,0.192147,geometric,false,0.724335,0.194522,0.735589,-0.121718,,,0.745591,0.043066,2.704108,2.039802
head_on,context_bl,Standard MPC-CBF,37,3.700,0.303559,-0.541221,0.735589,-0.121718,-0.163985,0.150000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.639919,0.039919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039919,0.039919,0.039919,0.039919,0.000000,horizon_mpc_secbf,4,0.088840,true,osqp,optimal,50,3.341916,0,0.427848,geometric,false,0.721205,0.205823,0.735591,-0.094180,,,0.741595,0.027538,2.778267,1.972158
head_on,context_bl,Standard MPC-CBF,38,3.800,0.377118,-0.550639,0.735591,-0.094180,-0.127341,0.100000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.688840,0.088840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088840,0.088840,0.088840,0.088840,0.000000,horizon_mpc_secbf,4,0.152756,true,osqp,optimal,50,3.385627,0,0.646525,geometric,false,0.717959,0.216874,0.735591,-0.066204,,,0.738564,0.027977,2.852124,1.904232
head_on,context_bl,Standard MPC-CBF,39,3.900,0.450678,-0.557259,0.735591,-0.066204,-0.089759,0.050000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.752756,0.152756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152756,0.152756,0.152756,0.152756,0.000000,horizon_mpc_secbf,4,0.227955,true,osqp,optimal,50,7.859596,0,0.840813,geometric,false,0.714617,0.227646,0.735592,-0.035881,,,0.736466,0.030323,2.925770,1.835938
head_on,context_bl,Standard MPC-CBF,40,4.000,0.524237,-0.560848,0.735592,-0.035881,-0.048739,0.000000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.827955,0.227955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227955,0.227955,0.227955,0.227955,0.000000,horizon_mpc_secbf,4,0.311469,true,osqp,optimal,50,3.976563,0,1.013016,geometric,false,0.711224,0.238034,0.735592,-0.003516,,,0.735600,0.032365,2.999330,1.767125
head_on,context_bl,Standard MPC-CBF,41,4.100,0.597796,-0.561199,0.735592,-0.003516,-0.004779,-0.050000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,0.911469,0.311469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311469,0.311469,0.311469,0.311469,0.000000,horizon_mpc_secbf,4,0.401122,true,osqp,optimal,50,4.024783,0,1.168297,geometric,false,0.707835,0.247931,0.735592,0.030317,,,0.736216,0.033833,3.072952,1.697646
head_on,context_bl,Standard MPC-CBF,42,4.200,0.671355,-0.558167,0.735592,0.030317,0.041191,-0.100000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.001122,0.401122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401122,0.401122,0.401122,0.401122,0.000000,horizon_mpc_secbf,4,0.495383,true,osqp,optimal,50,4.609625,0,1.311639,geometric,false,0.704505,0.257242,0.735592,0.065094,,,0.738466,0.034777,3.146799,1.627362
head_on,context_bl,Standard MPC-CBF,43,4.300,0.744914,-0.551658,0.735592,0.065094,0.088263,-0.150000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.095383,0.495383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495383,0.495383,0.495383,0.495383,0.000000,horizon_mpc_secbf,4,0.593190,true,osqp,optimal,50,3.673480,0,1.446973,geometric,false,0.701291,0.265876,0.735592,0.100361,,,0.742407,0.035267,3.221039,1.556149
head_on,context_bl,Standard MPC-CBF,44,4.400,0.818473,-0.541622,0.735592,0.100361,0.135599,-0.200000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.193190,0.593190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593190,0.593190,0.593190,0.593190,0.000000,horizon_mpc_secbf,4,0.693823,true,osqp,optimal,50,4.474771,0,1.577217,geometric,false,0.698256,0.273748,0.735589,0.135586,,,0.747980,0.035225,3.295837,1.483904
head_on,context_bl,Standard MPC-CBF,45,4.500,0.892032,-0.528063,0.735589,0.135586,0.182277,-0.250000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.293823,0.693823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.693823,0.693823,0.693823,0.693823,0.000000,horizon_mpc_secbf,4,0.795969,true,osqp,optimal,50,3.784375,0,1.696404,geometric,false,0.695460,0.280777,0.726029,0.169396,,,0.745529,0.035135,3.370390,1.410543
head_on,context_bl,Standard MPC-CBF,46,4.600,0.964635,-0.511124,0.726029,0.169396,0.229218,-0.300000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.395969,0.795969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.795969,0.795969,0.795969,0.795969,0.000000,horizon_mpc_secbf,4,0.898897,true,osqp,optimal,50,3.889523,0,1.809070,geometric,false,0.693025,0.286734,0.712623,0.201764,,,0.740635,0.035035,3.444454,1.336927
head_on,context_bl,Standard MPC-CBF,47,4.700,1.035898,-0.490947,0.712623,0.201764,0.275907,-0.350000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.498897,0.898897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898897,0.898897,0.898897,0.898897,0.000000,horizon_mpc_secbf,4,1.002332,true,osqp,optimal,50,4.719812,0,1.919116,geometric,false,0.691057,0.291446,0.699538,0.233354,,,0.737433,0.034193,3.518197,1.263394
head_on,context_bl,Standard MPC-CBF,48,4.800,1.105851,-0.467612,0.699538,0.233354,0.321975,-0.400000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.602332,1.002332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.002332,1.002332,1.002332,1.002332,0.000000,horizon_mpc_secbf,4,1.106170,true,osqp,optimal,50,4.099063,0,2.028214,geometric,false,0.689657,0.294742,0.687255,0.263008,,,0.735862,0.032097,3.591783,1.189883
head_on,context_bl,Standard MPC-CBF,49,4.900,1.174577,-0.441311,0.687255,0.263008,0.365499,-0.450000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.706170,1.106170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106170,1.106170,1.106170,1.106170,0.000000,horizon_mpc_secbf,4,1.210663,true,osqp,optimal,50,4.179635,0,2.140056,geometric,false,0.688909,0.296486,0.677650,0.286196,,,0.735607,0.025098,3.665344,1.116355
head_on,context_bl,Standard MPC-CBF,50,5.000,1.242342,-0.412691,0.677650,0.286196,0.399612,-0.500000,0.080000,-0.500000,0.000000,adult,walking,attentive,,0.000000,0.000000,1.810663,1.210663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210663,1.210663,1.210663,1.210663,0.000000,horizon_mpc_secbf,4,1.316849,true,osqp,optimal,50,4.060055,0,2.263149,geometric,false,0.688767,0.296816,0.675888,0.290449,,,0.735653,0.004604,3.738909,1.042796
